时间,弹幕,发送时间
01:12,红岭中学！,2024.05.29
01:02,四川农业！,2024.05.29
00:58,看好了，硬币之力是这样用的,2024.05.29
00:22,？？？？晚宴烤生啊？,2024.05.29
00:27,快说谢谢扳叔,2024.05.29
00:41,拔叔祝我考上本科,2024.05.29
00:35,高考上岸,2024.05.29
00:22,中考加油！,2024.05.29
00:02,谢谢扳叔,2024.05.29
02:05,高考加油,2024.05.29
02:31,谢谢扳叔,2024.05.29
00:06,生地大捷！！！,2024.05.29
02:00,接接接,2024.05.29
01:08,全省15，目标四川音乐学院,2024.05.29
00:57,谢谢你啊啊啊,2024.05.29
00:44,借您吉言,2024.05.29
00:42,谢谢拔叔,2024.05.29
00:03,高考加油,2024.05.29
01:04,许愿考上！,2024.05.29
00:04,中考加油！,2024.05.29
02:15,高考上岸,2024.05.29
02:14,中考上岸！,2024.05.29
00:26,真·烤生,2024.05.29
00:39,初听不识曲中意，再听已是盘中餐,2024.05.29
01:08,550！！！,2024.05.29
00:49,BGM：追梦赤子心,2024.05.29
00:03,幽默热搜，B站贾玲,2024.05.29
01:28,高考上岸,2024.05.29
00:22,多吃点脑，吃啥补啥,2024.05.29
00:48,~好听~,2024.05.29
01:19,高考上岸,2024.05.29
00:08,高考加油！玛德，捞汁必须去武汉！！！！！,2024.05.29
00:09,梦之泪伤,2024.05.29
00:22,考的不好了，就是下期食材吗？,2024.05.29
01:47,扳叔唱不上去了，哈哈哈,2024.05.29
00:06,谢谢扳叔！,2024.05.29
00:04,感谢,2024.05.29
01:12,指标如何呢,2024.05.29
02:06,考上白云！,2024.05.29
00:21,听不懂了,2024.05.29
00:01,借你吉言,2024.05.29
01:51,高考上岸,2024.05.29
00:05,许愿500！,2024.05.29
01:20,中考加油！！,2024.05.29
00:34,充满鲜花的世界啊到底在哪里,2024.05.29
00:25,谢谢扳叔,2024.05.29
02:10,中考上岸！,2024.05.29
00:30,感谢拔叔，高考上岸,2024.05.29
00:08,金榜题名,2024.05.29
00:10,中考加油！,2024.05.29
01:19,2024广东中考上岸,2024.05.29
00:49,烤生肉,2024.05.29
01:14,高考上岸,2024.05.29
00:11,金榜题名！,2024.05.29
00:50,谢谢扳叔,2024.05.29
02:09,高考上岸QAQ,2024.05.29
00:15,接,2024.05.29
02:15,这下不得不投币了,2024.05.29
01:18,关注了！,2024.05.29
02:19,谢谢！,2024.05.29
02:09,许愿清华，出必还愿,2024.05.29
00:25,长寿挂面,2024.05.29
00:15,烤事加油,2024.05.29
01:20,逢考必过！！,2024.05.29
01:04,6,2024.05.29
00:00,考不上的明年烤,2024.05.29
02:01,拔叔教你做人,2024.05.29
01:08,我一定要考到武汉大学,2024.05.29
01:00,拔叔为你做饭doge,2024.05.29
00:21,感谢,2024.05.29
00:12,我诅咒所有的高考生金榜题名,2024.05.29
00:39,一瞬间鼻子酸了,2024.05.29
01:22,大三白痴爱看,2024.05.29
00:02,高考上岸！！！,2024.05.29
00:08,高考必上,2024.05.29
00:22,谢谢,2024.05.29
01:12,岳中,2024.05.29
01:05,借您吉言！高考必胜！,2024.05.29
00:07,我饿了。,2024.05.29
02:32,谢谢你,2024.05.29
02:07,高考上岸,2024.05.29
00:25,谢谢拔叔,2024.05.29
00:23,谢谢接了,2024.05.29
00:19,祝过线,2024.05.29
00:25,明天去考场少了一条腿。,2024.05.29
00:00,生物稳了,2024.05.29
00:00,求bgm！！！！！,2024.05.29
00:12,中考必胜！,2024.05.29
01:49,好！很有精神,2024.05.29
00:28,撸铁的手,2024.05.29
00:10,中烤,2024.05.29
02:04,高考上岸！,2024.05.29
00:03,接！,2024.05.29
00:46,谢谢扳叔,2024.05.29
00:06,祝我考试顺利,2024.05.29
01:46,中考加油,2024.05.29
00:13,接,2024.05.29
01:29,上岸！！,2024.05.29
01:49,黄字要小心了,2024.05.29
00:12,烤生,2024.05.29
01:02,一本！,2024.05.29
00:45,谢谢扳叔,2024.05.29
00:25,这晚宴用几个出题老师做的（,2024.05.29
01:04,我要考西南大学心理学！,2024.05.29
00:54,我一定要考上211！！,2024.05.29
00:14,中考加油！,2024.05.29
00:07,本期食材：年级主任,2024.05.29
02:09,接！,2024.05.29
00:21,高考上岸！,2024.05.29
00:12,接接接,2024.05.29
00:14,加油,2024.05.29
02:22,有压力就不好吃了,2024.05.29
00:21,谢谢拔叔,2024.05.29
01:23,高考加油！,2024.05.29
02:14,高考上岸。,2024.05.29
00:32,中考上岸！,2024.05.29
01:44,笑了不剪功德把，比较我已经准备给推上餐桌,2024.05.29
00:09,高考金榜题名,2024.05.29
00:21,加油能烤得更熟,2024.05.29
00:07,高考加油，540,2024.05.29
02:26,那我没努力的呢,2024.05.29
02:31,谢谢叔,2024.05.29
01:02,考好上岸,2024.05.29
00:14,素食者在桌上呢,2024.05.29
00:05,接！,2024.05.29
00:40,中考上岸,2024.05.29
00:41,泪目了,2024.05.29
00:26,你一筷我一筷,2024.05.29
00:17,谢谢拔叔，生物稳了！,2024.05.29
00:04,我,2024.05.29
02:32,谢谢拔叔,2024.05.29
00:23,谢谢,2024.05.29
00:47,高考加油,2024.05.29
01:19,虽然高一了，但是谢谢扳叔,2024.05.29
00:01,谢谢，中考大捷！,2024.05.29
02:11,中考上岸！,2024.05.29
00:09,高考加油，金榜题名！,2024.05.29
00:46,哇哇哇，好听,2024.05.29
01:29,大家别误会者这才是拔叔真正的样子,2024.05.29
00:19,接,2024.05.29
02:19,锅力,2024.05.29
02:04,高考加油,2024.05.29
02:18,谢谢!!!,2024.05.29
01:40,中考高考加油学弟学妹,2024.05.29
00:19,中考加油！,2024.05.29
02:02,中考上岸,2024.05.29
00:18,高考加油！,2024.05.29
00:14,中考加油！,2024.05.29
00:24,加金龙鱼油,2024.05.29
00:18,中考加油！！！,2024.05.29
00:14,接,2024.05.29
00:45,不管是拔还是扳，一样这么优雅,2024.05.29
00:49,金榜题名！,2024.05.29
00:00,进京赶烤,2024.05.29
00:18,拔叔你又要挑选食材了吗,2024.05.29
02:25,接,2024.05.29
00:21,我吃,2024.05.29
02:00,高考加油！！,2024.05.29
00:34,追梦赤子心,2024.05.29
00:07,稳。。。啦？（满分50才四十多）（地生）,2024.05.29
00:24,谢谢,2024.05.29
00:12,生物稳了！,2024.05.29
00:05,《升学宴》,2024.05.29
00:41,追梦赤子心！！！！！！！！！,2024.05.29
00:17,9天，上岸,2024.05.29
00:09,谢谢拨书,2024.05.29
01:03,湖南工商，借您吉言,2024.05.29
00:06,仿生人时代,2024.05.29
01:20,中考必胜！！！,2024.05.29
02:26,谢谢,2024.05.29
00:14,高考胜利！,2024.05.29
00:04,接,2024.05.29
02:12,高考上岸,2024.05.29
00:10,高考加油，中考加油，金榜题名,2024.05.29
02:24,谢谢。,2024.05.29
00:27,谢谢！,2024.05.29
00:06,学弟学妹们加油！！！,2024.05.29
00:02,应该是生物稳了,2024.05.29
02:28,谢谢扳叔，加油！,2024.05.29
01:51,接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接接,2024.05.29
01:06,借您吉言，谢谢,2024.05.29
01:26,蛙趣这什么特效啊！爱了,2024.05.29
01:09,谢谢扳叔！,2024.05.29
00:18,感谢拔叔,2024.05.29
01:40,至少是真唱,2024.05.29
00:11,高考必胜,2024.05.29
01:22,中考加油！！中考上岸！！中考必胜！！,2024.05.29
01:49,真实,2024.05.29
01:26,腌着冷盐和炒香~,2024.05.29
00:08,草，朱元璋,2024.05.29
00:19,中文这么好？（）,2024.05.29
00:07,祝我高考必胜！,2024.05.29
00:10,谢谢拔哥,2024.05.29
01:22,香钳刨！,2024.05.29
00:41,中考大捷，二中等我！！！,2024.05.29
01:20,中考加油！！中,2024.05.29
00:40,高考上岸！！！,2024.05.29
00:02,我谢谢你啊,2024.05.29
00:22,碗里面去,2024.05.29
00:19,高考上岸！！！,2024.05.29
01:09,彩！,2024.05.29
02:28,谢谢,2024.05.29
00:28,这手掌吓我一跳,2024.05.29
00:14,金榜题名,2024.05.29
00:25,谢谢板叔,2024.05.29
00:41,谢谢拔叔,2024.05.29
00:46,不是你真会啊？？？,2024.05.29
00:20,大学牲期末考不用加油吗,2024.05.29
00:26,谢谢拔叔！,2024.05.29
00:25,中烤高烤,2024.05.29
02:06,谢谢你,2024.05.29
00:16,中考加油！,2024.05.29
00:36,高考拿下！,2024.05.29
02:32,谢谢扳叔，借你吉言,2024.05.29
00:36,谢谢拔叔,2024.05.29
01:17,加油,2024.05.29
00:09,高考加油！,2024.05.29
00:55,中考上岸,2024.05.29
02:03,中考上岸，考上一中,2024.05.29
00:44,大家中考高考加油！,2024.05.29
00:24,物理意义上加油！,2024.05.29
00:14,中考加油！金榜题名,2024.05.29
00:52,高考加油,2024.05.29
00:35,高考金榜题名！,2024.05.29
00:27,接,2024.05.29
01:21,没问题,2024.05.29
00:20,高烤,2024.05.29
00:00,这下物理稳了,2024.05.29
00:11,中考加油,2024.05.29
02:32,谢谢拔叔,2024.05.29
00:58,考到理想分数！,2024.05.29
00:47,高考上岸,2024.05.29
02:26,感谢拔叔！,2024.05.29
01:02,四川大学,2024.05.29
02:15,尝试八天速通高考,2024.05.29
00:41,高考上岸,2024.05.29
00:23,谢谢拔叔,2024.05.29
01:08,邢台二中！,2024.05.29
00:42,金榜题名！,2024.05.29
01:05,借你吉言,2024.05.29
00:58,厦门大学,2024.05.29
02:15,中考加油！立志市前60！,2024.05.29
00:06,中国农业大学24年稳了嗷,2024.05.29
02:30,加油！！！,2024.05.29
01:59,我们都在努力奔跑，我们都是追梦人,2024.05.29
02:18,谢谢扳叔！！！,2024.05.29
00:20,这下真听懂了,2024.05.29
01:14,中考必胜！！！,2024.05.29
02:07,才发现up主的名字不是“汉尼拔”,2024.05.29
02:01,高考加油,2024.05.29
00:27,接祝福，高考450+,2024.05.29
00:26,感谢扳叔,2024.05.29
00:04,高考加油！中考必胜！金榜题名！,2024.05.29
00:45,考不好上餐桌,2024.05.29
00:16,请问我是主菜吗,2024.05.29
02:01,高考加油,2024.05.29
01:16,孙佳齐本科上岸,2024.05.29
01:23,杭二中等我！！！！！！！,2024.05.29
01:57,高考加油,2024.05.29
00:09,中考加油！！！,2024.05.29
02:16,没高中的全被拿来做肉馅了,2024.05.29
01:57,饿了,2024.05.29
00:41,这歌让我想到了那兔,2024.05.29
01:14,谢谢你，阿扳,2024.05.29
00:54,考上理想大学！,2024.05.29
00:46,高考上岸！,2024.05.29
00:10,考上好大学!,2024.05.29
00:04,高考必胜,2024.05.29
00:05,高考加油！取到好成绩。金榜题名,2024.05.29
01:33,考上南雅！,2024.05.29
01:13,地生满分。,2024.05.29
00:15,中考必胜！,2024.05.29
01:01,谢谢,2024.05.29
02:09,谢谢拔叔,2024.05.29
01:18,一中！,2024.05.29
00:05,高考必胜，金榜题名！,2024.05.29
00:17,谢谢拔叔,2024.05.29
00:00,加油,2024.05.29
00:24,使不得使不得,2024.05.29
00:13,24届中考加油！,2024.05.29
00:12,万事顺意，高考加油,2024.05.29
02:32,加油,2024.05.29
01:52,加油！,2024.05.29
02:31,加油！,2024.05.29
02:31,谢谢拔叔,2024.05.29
00:02,欣贵人,2024.05.29
01:55,中考上岸，三中等我,2024.05.29
00:02,欣常在,2024.05.29
00:03,高考加油，中考加油，金榜题名,2024.05.29
00:18,上岸！,2024.05.29
02:31,好！,2024.05.29
01:09,中考顺利中考顺利中考顺利二段顺利！中考考上四中零班,2024.05.29
00:50,啊？,2024.05.29
00:21,谢谢拔叔,2024.05.29
00:17,这下听懂了,2024.05.29
00:25,接,2024.05.29
00:07,狂人日记,2024.05.29
00:00,中考必胜！金榜题名！,2024.05.29
02:25,紧张了肉会变酸的,2024.05.29
00:54,拔叔，高考完放松的肉最好吃,2024.05.29
01:00,德川（幻视）,2024.05.29
00:29,感谢板叔,2024.05.29
00:22,感谢扳叔！重本上岸,2024.05.29
02:24,谢谢,2024.05.29
00:02,烤    生,2024.05.29
00:13,有点像科比,2024.05.29
01:16,最早的一集,2024.05.29
02:03,高考加油，高考必胜！,2024.05.29
02:09,谢谢拔叔！,2024.05.29
02:12,高考必上,2024.05.29
00:23,感谢扳叔,2024.05.29
01:38,哥们你这混声真无敌啊,2024.05.29
00:01,尼拔の小曲儿,2024.05.29
01:23,我超这强混,2024.05.29
02:27,做饭最重要的是好吃，做人也一样,2024.05.29
00:04,1000+！！！,2024.05.29
02:29,谢谢板叔,2024.05.29
01:24,高音升C,2024.05.29
00:10,跟着拔叔学做人,2024.05.29
01:00,同桌好香啊~,2024.05.29
01:00,借您吉言！,2024.05.29
00:19,高考加油！！！！,2024.05.29
01:54,接！！,2024.05.29
01:16,没破音没那味儿（doge）,2024.05.29
00:41,天天向上！,2024.05.29
00:15,听懂了,2024.05.29
01:17,考上二中统招！,2024.05.29
00:48,???我以为是原唱,2024.05.29
00:39,拔叔：经历高考后的大脑才是最好吃的（doge,2024.05.29
02:08,高考加油！！！！！,2024.05.29
01:43,高考加油,2024.05.29
00:10,考不上就吃了你,2024.05.29
00:23,同学你们好香,2024.05.29
00:24,感谢拔叔！！！,2024.05.29
02:21,谢谢,2024.05.29
00:13,高考必胜,2024.05.29
00:00,烤生准备进入烤场,2024.05.29
00:00,烤生,2024.05.29
00:23,金榜题名,2024.05.29
01:25,nb,2024.05.29
00:00,考不上就做人,2024.05.29
00:00,《烤生》,2024.05.29
00:37,高考加油上岸,2024.05.29
00:44,必上二中！,2024.05.29
01:38,拔叔，快去歌手，救救那英吧,2024.05.29
02:32,借您吉言，让我和我爱的人一起考上同一所理想的大学，必胜！！！,2024.05.29
00:42,虽然我大学了，但还是谢谢板书，祝大家考试顺利！,2024.05.29
00:21,加花生油,2024.05.29
02:21,谢谢,2024.05.29
02:09,高考上岸,2024.05.29
00:02,请，祝福我吧,2024.05.29
00:24,吃啥补啥，给我来块脑花,2024.05.29
01:13,考上一中,2024.05.29
01:47,谢谢扳叔,2024.05.29
02:29,加油！,2024.05.29
00:06,谢谢拔叔,2024.05.29
01:22,我超,2024.05.29
00:28,TM吓我一哆嗦,2024.05.29
01:33,中考加油,2024.05.29
01:58,2024高考加油！,2024.05.29
00:06,接,2024.05.29
00:09,金榜题名,2024.05.29
00:50,高考上岸,2024.05.29
00:21,高考英语加油！,2024.05.29
00:25,谢谢拔叔,2024.05.29
00:16,中考6a+!!,2024.05.29
00:12,谢谢你拨叔,2024.05.29
00:19,没有金榜题名的都会被拔叔吃掉嘛,2024.05.29
00:45,好好6145,2024.05.29
00:50,大爱扳叔,2024.05.29
00:37,二建没牌面,2024.05.29
02:27,加油！,2024.05.29
00:16,随机挑选一个考生吃掉,2024.05.29
01:09,考试加油，兄弟们！,2024.05.29
00:04,中考加油，金榜题名，考上一中。,2024.05.29
00:01,少加点油谢谢，最近想吃清淡一点,2024.05.29
00:24,谢谢拔叔！,2024.05.29
00:11,中考加油！,2024.05.29
01:17,三连,2024.05.29
01:29,汉尼拔秒变吴奇隆,2024.05.29
02:02,拔叔做的粽子还能是什么馅,2024.05.29
00:47,踩一捧一是最脑惭的行为,2024.05.29
01:07,最不正常的食材,2024.05.29
00:06,必上岸,2024.05.29
00:24,考的好的吃肉 考不好的自己想想,2024.05.29
00:30,谢谢扳叔,2024.05.29
00:22,要不上高中/大学要不进菜单，好好学,2024.05.29
01:06,考上一中,2024.05.29
01:17,中考加油！！,2024.05.29
01:00,好,2024.05.29
02:24,谢谢扳叔,2024.05.29
00:02,汉尼拔为烤生加油,2024.05.29
00:45,啊,2024.05.29
00:06,金榜题名，中考必胜,2024.05.29
00:11,中考加油,2024.05.29
01:06,谢谢,2024.05.29
00:42,高考加油！,2024.05.29
00:05,接接接，高考超常发挥,2024.05.29
00:02,这个考生是指烤生嘛 这个加油是加食用油啊,2024.05.29
00:23,有点像黄晓明,2024.05.29
00:26,出师未捷身先死,2024.05.29
00:13,高考五百！！！,2024.05.29
00:02,华北水利水电大学,2024.05.29
01:32,这个混声很不错啊,2024.05.29
00:34,吓我一跳,2024.05.29
00:14,地生中考加油,2024.05.29
00:07,中考加油！,2024.05.29
00:29,稳了，谢谢拔叔,2024.05.29
00:01,中考接,2024.05.29
00:10,接好运祝我上岸,2024.05.29
00:12,稳了，,2024.05.29
00:23,谢谢拔叔！,2024.05.29
00:46,强而有力，强而有力啊,2024.05.29
00:59,地生满分，借您吉言,2024.05.29
00:12,中考必过！！！,2024.05.29
00:15,金榜题名,2024.05.29
00:04,做人的小曲,2024.05.29
00:38,逢考必过,2024.05.29
00:30,谢谢扳叔,2024.05.29
01:04,谢谢板叔,2024.05.29
00:15,英语稳了,2024.05.29
02:07,中考上岸！,2024.05.29
02:31,感谢扳叔，我只要考上公立学校就可以了,2024.05.29
00:38,一高等我！！！,2024.05.29
00:15,这回听懂了,2024.05.29
01:17,同款不粘锅！,2024.05.29
02:03,高考上岸,2024.05.29
01:47,为什么我仿佛看到了某位故人（doge）,2024.05.29
00:10,接接接接接接接接接接接接接,2024.05.29
00:24,这次中考稳了！！！,2024.05.29
00:25,到里面去就出不来了,2024.05.29
02:22,谢谢,2024.05.29
00:11,考生在锅里,2024.05.29
02:15,不拖鞋,2024.05.29
01:27,我草你来真的,2024.05.29
00:58,展翅高飞，一飞冲天，高中,2024.05.29
01:05,谢谢板叔！,2024.05.29
00:07,考不好上餐桌啊,2024.05.29
00:00,507,2024.05.29
00:10,谢谢板叔,2024.05.29
00:08,中考必过！！！,2024.05.29
00:15,我要小升初了我没听到祝福……哭了,2024.05.29
01:43,笑了的，今晚小心点,2024.05.29
00:54,草,2024.05.29
00:17,这下听不懂了,2024.05.29
00:08,560！,2024.05.29
00:10,中考必过,2024.05.29
02:02,谢谢拔叔,2024.05.29
01:37,唯一没有动杀心的一集,2024.05.29
00:01,谁知盘中餐，粒粒皆亲属,2024.05.29
00:43,借你吉言,2024.05.29
00:29,谢谢拔叔,2024.05.29
00:13,金榜题名！,2024.05.29
00:11,涨粉狂魔,2024.05.29
00:07,谢谢板叔,2024.05.29
00:04,马上中考了！中考必胜！考上自己喜欢的高中！！！,2024.05.29
00:07,地生中考加油,2024.05.29
01:19,666,2024.05.29
01:53,努力了已经,2024.05.29
01:08,！,2024.05.29
00:58,加油！！！,2024.05.29
01:26,哈哈,2024.05.29
00:39,大家加油,2024.05.29
00:46,不是，你真唱啊？,2024.05.29
01:06,深实验！,2024.05.29
01:14,中考加油！！！！！,2024.05.29
00:27,提高一分，干掉千人,2024.05.29
01:51,三连了三连了这是真用心了,2024.05.29
00:47,我费梁柯一定要上一本,2024.05.29
00:39,北大等我,2024.05.29
02:18,承您吉言，中考上岸,2024.05.29
00:19,中考上岸！,2024.05.29
02:30,扳叔来给你开心（不是）,2024.05.29
00:15,稳了稳了,2024.05.29
01:53,一中等我,2024.05.29
00:09,黄晓明,2024.05.29
00:11,24年中考生苏州高新区第一初中初三7班pzw实名中考必胜,2024.05.29
01:54,《插翅难飞》,2024.05.29
00:18,小伙慢炖,2024.05.29
00:49,中考加油,2024.05.29
00:07,接,2024.05.29
00:05,马上中考了,2024.05.29
00:22,是加菜籽油还是花生油？,2024.05.29
00:21,吃学渣(不是),2024.05.29
01:28,哈哈哈,2024.05.29
02:20,谢谢,2024.05.29
01:58,中考上岸,2024.05.29
01:21,上岸,2024.05.29
00:26,感谢扳叔！,2024.05.29
00:26,感谢扳叔！,2024.05.29
02:25,谢谢拔叔！,2024.05.29
00:14,中考加油,2024.05.29
00:03,我饿了,2024.05.29
00:28,中考必过,2024.05.29
00:10,金榜题名,2024.05.29
00:14,中考加油！！！！！！,2024.05.29
00:02,考（烤）得不好，吃得不香,2024.05.29
00:07,中考必过！！！,2024.05.29
00:06,谢谢板叔,2024.05.29
00:26,谢谢拔叔,2024.05.29
00:21,闭眼才发现晚宴是我自己,2024.05.29
01:04,同学们一定一定要加油啊,2024.05.29
00:04,并！并非！,2024.05.29
00:05,长得好像边江,2024.05.29
00:08,谢谢拔叔,2024.05.29
00:24,考好了上桌，考不好上菜单,2024.05.29
01:50,掌握了歌曲的精髓,2024.05.29
01:10,脚神？,2024.05.29
00:14,稳了,2024.05.29
00:40,借您吉言,2024.05.29
00:25,谢谢扳叔,2024.05.29
00:26,謝謝扳叔,2024.05.29
00:24,谢谢拔叔,2024.05.29
01:35,加油,2024.05.29
01:32,这里就是动态说的唱劈了哈哈哈哈哈哈,2024.05.29
02:31,谢谢你，扳叔,2024.05.29
00:43,谢谢板叔！,2024.05.29
02:06,谢谢谢谢 ,2024.05.29
02:23,谢谢扳叔的祝福,2024.05.29
00:54,扳叔才艺多,2024.05.29
00:41,感谢,2024.05.29
00:46,谢谢扳叔,2024.05.29
00:15,谢谢拔叔！,2024.05.29
00:06,中考必胜,2024.05.29
00:06,中考加油,2024.05.29
02:18,谢谢,2024.05.29
01:08,这币给了,2024.05.29
00:38,失败者都在餐桌上,2024.05.29
00:26,考的不好就要当晚宴doge,2024.05.29
02:25,紧张会让肉变酸,2024.05.29
00:04,金榜题名,2024.05.29
00:45,声音出来我就投币了,2024.05.29
00:02,我！,2024.05.29
00:51,6,2024.05.29
00:02,高考加油，中考必胜，金榜题名！,2024.05.29
00:27,借你吉言,2024.05.29
00:49,？？？,2024.05.29
00:06,我饿了老是,2024.05.29
00:28,谢谢拔叔,2024.05.29
01:10,最帅的一集,2024.05.29
00:48,啊？,2024.05.29
00:06,跨学科稳了,2024.05.29
00:34,二中等我,2024.05.29
02:14,谢谢拔叔,2024.05.29
00:23,到（锅）里面去,2024.05.29
00:26,断头饭,2024.05.29
02:22,谢谢扳叔!!!,2024.05.29
00:57,食材是教导主任和校长,2024.05.29
00:04,me（即答）,2024.05.29
01:28,？？？？？,2024.05.29
00:25,不会是用大学生的吧,2024.05.29
01:44,鲜血洒满了怀抱（物理）,2024.05.29
00:24,谢谢扳叔,2024.05.29
01:10,等等，这不粘锅用金属锅铲没问题吗,2024.05.29
00:48,？,2024.05.29
00:23,到锅里面去（确信）,2024.05.29
00:46,高考上岸！一本！,2024.05.29
01:47,虚了，哈哈哈,2024.05.29
01:26,我擦，真声,2024.05.29
02:01,谢谢拔叔！,2024.05.29
02:28,谢谢扳叔,2024.05.29
00:06,I am hungry....,2024.05.29
01:11,《手比较笨》,2024.05.29
01:18,中考上岸,2024.05.29
00:40,钢琴大蛇！,2024.05.29
01:06,不是你唱的吧，你告诉我不是你,2024.05.29
01:04,？？？,2024.05.29
01:07,不是你真会啊,2024.05.29
00:21,保送了嘿嘿，祝你们也能考上心仪大学,2024.05.29
00:39,谢谢板叔我是中考生，祝大家中高考加油,2024.05.29
01:57,弹幕里要高考的小伙伴们都加油！,2024.05.29
00:46,感谢工口汉化组,2024.05.29
00:49,兔子！！！！！,2024.05.29
00:23,一小时前,2024.05.29
00:18,出音味来,2024.05.29
00:26,谢谢扳叔！,2024.05.29
00:25,谢谢扳叔,2024.05.29
00:27,谢谢拔叔,2024.05.29
00:28,谢谢扳叔,2024.05.29
00:03,谢谢拔叔,2024.05.29
00:14,好！,2024.05.29
00:15,好！,2024.05.29
00:34,谢谢拔叔！,2024.05.29
00:21,还有15天中考,2024.05.29
01:49,亦忘无前,2024.05.29
00:35,哇哦,2024.05.29
00:56,高粽,2024.05.29
00:24,所有课都稳了,2024.05.29
00:22,loser只会不错dinner,2024.05.29
00:50,好听,2024.05.29
00:46,啊？,2024.05.29
00:02,我！,2024.05.29
01:58,中考上岸，借你吉言,2024.05.29
00:22,谢谢扳叔！,2024.05.29
00:47,哇,2024.05.29
02:15,谢谢扳叔,2024.05.29
01:58,高考上岸！,2024.05.29
00:48,一个人(bushi),2024.05.29
01:53,没有技巧，全是感情,2024.05.29
00:48,他是歌手呢,2024.05.29
00:23,谢谢拔叔,2024.05.29
00:31,高烤,2024.05.29
01:34,百万调音师发挥效果,2024.05.29
02:15,太帅了扳叔,2024.05.29
00:48,那兔！,2024.05.29
00:08,Are you hungry,2024.05.29
